user_id,user_followers_count,user_friends_count,lat_final,lng_final,user_event_attitude,sentiment_trend,topic,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tone_of_voice,text_average_count,panic_user
10599452,1170,291,55.2077777777778,-114.573055555556,"unrelated, indifferent, neutral","[0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Economy and Business, Others, Sports and Entertainment",0.5220213532447815,0.5376441438089717,0.45736540583047,0.3104366077618165,0.5304423502900384,"enthusiastic, detailed, professional",5.5,0
10680632,5951,4816,41.3973991,-75.6622344,"neutral, factual, indifferent","[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1]","Technology and Innovation, Natural Disasters and Weather, Economy and Business",0.5487893521785736,0.550631195306778,0.4334118738770485,0.2710942924022674,0.5469027385115623,"informative, concerned, neutral",2.4,1
10722372,10932,341,35.1035431,-89.9784984,"informative, cautious, prepared","[0, -1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 0, 1, -1, 1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5325470245801486,0.550716621753497,0.4508284078194545,0.291125801893381,0.525233424626864,"informative, urgent, engaging",13.0,0
10778572,17132,418,37.8667016,-122.2990661,"neutral, unrelated, indifferent","[-1, 0, -1, -1, 0, 1, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Politics and Elections, Economy and Business, Others",0.499781674808926,0.5272039820750555,0.4576119995779461,0.324091251525614,0.5077585064702563,"analytical, critical, assertive",2.571428571428572,0
10946932,17277,2583,35.1035431,-89.9784984,"neutral, uninformed, unaffected","[-1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0]","Natural Disasters and Weather, Others, Economy and Business, Energy and Environment",0.5100008361041546,0.5310840141028166,0.4665031358599663,0.3133357968181371,0.5111265424638987,"informative, urgent, engaged",5.333333333333333,0
11019902,932,960,40.74780967,-73.98916483,"neutral, indifferent, unaware","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Society and News, Sports and Entertainment, Economy and Business",0.5142487836511511,0.5519113760245474,0.4455090839611856,0.2887601303426843,0.5365758130424901,"casual, itinerant, observant",3.1666666666666665,1
11148162,2794,2028,38.9041485,-77.0170942,"unclear, unrelated, neutral","[0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.5344621551036834,0.5410803127288818,0.4337668132781982,0.2925477254390716,0.5326378870010376,"urgent, critical, frustrated",3.571428571428572,1
11178672,40498,4508,42.9583333333333,-75.5227777777778,"concerned, informed, proactive","[0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, 1, 1, 0, 0]","Politics and Elections, Economy and Business, Energy and Environment",0.5269400565063252,0.5415422320365906,0.434155334444607,0.2890077478745404,0.5279933634926292,"analytical, assertive, engaged",2.833333333333333,1
11265832,17260,2507,38.3736111111111,-92.4736111111111,"neutral, uninformed, indifferent","[-1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Economy and Business, Others, Sports and Entertainment",0.5439574555917219,0.5366754531860352,0.4579792754216628,0.3074611398306759,0.5263620669191534,"informative, local, observational",5.5,0
11394562,1750,642,37.2583333333333,-119.629166666667,"unclear, unrelated, neutral","[-1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1]","Society and News, Economy and Business, Energy and Environment, Politics and Elections",0.5268815283974012,0.5434931342800459,0.4342186152935028,0.2988151373962561,0.5290170560280482,"assertive, critical, frustrated",6.0,0
11488982,1594,1673,37.4943734,-121.9411173,"uncertain, indifferent, unconnected","[0, -1, 0, 0, 0, 0, -1, -1, 1, 1, 0, -1]","Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.5021998037894567,0.5340441390872002,0.4500604247053464,0.3113383228580157,0.4977631792426109,"passionate, political, assertive",2.4,1
11622392,114,11,14.6041667,120.9822222,"indifferent, unrelated, neutral","[0, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0]","Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5217920777044798,0.5333135833865718,0.4650270342826843,0.3227586816800268,0.5220751934929898,"informative, analytical, professional",2.7142857142857144,0
11629362,460,276,1.0,38.0,"neutral, informed, observant","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.5638310785417433,0.5245314006294522,0.4467323722390385,0.3075486751539366,0.5421826206631475,"informative, repetitive, neutral",19.25,0
11723582,484,518,41.1,29.0,"Concerned, Alert, Cautious","[0, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0]","Natural Disasters and Weather, Society and News, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5287984907627106,0.5452019789002158,0.4523507329550656,0.2941084937615828,0.5298668281598524,"urgent, alarmed, chaotic",1.5714285714285714,0
11866582,116057,4130,42.2756414,-83.7313328,"neutral, indifferent, unexpressed","[-1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 1, -1, 1, 0, -1, 1, 1, 0, 0, 0, -1, 1, -1, -1, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.5262897347028439,0.5451048406270834,0.4357343946511929,0.2982042282819748,0.5230735540390015,"sarcastic, critical, political",4.333333333333333,0
11996222,3112,472,39.3002135,-76.6105159,"concerned, informed, cautious","[1, 0, 0, -1, 0, 0, 1, 0, 0, 1, 1, 0, -1, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5225516026839614,0.5405201110988855,0.4510096497833729,0.3028540685772896,0.5176960490643978,"informative, engaging, energetic",4.571428571428571,1
12014892,1985,1945,37.2583333333333,-119.629166666667,"indifferent, uninvolved, neutral","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.5236765707532565,0.5436895499626796,0.4301627621054649,0.2793509222567081,0.5285911649465561,"informative, analytical, repetitive",8.571428571428571,1
12034642,14997,2743,45.42,-75.71,"neutral, unrelated, indifferent","[0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.5246414244174957,0.5320194099958127,0.4512547758909372,0.322319351709806,0.5218415294702237,"analytical, critical, informed",3.7142857142857135,0
12039612,17708,5855,35.1035431,-89.9784984,"neutral, informed, unaffected","[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]","Natural Disasters and Weather, Others, Energy and Environment, Economy and Business",0.5506120671828588,0.5543030152718226,0.4332332114378611,0.280213002115488,0.5375091334184011,"informative, neutral, concise",2.4,0
12341262,3723,2617,-33.87,151.21,"neutral, unrelated, indifferent","[0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1]","Technology and Innovation, Economy and Business, Energy and Environment",0.5295301899313927,0.5314965595801672,0.4462856824199359,0.304032693306605,0.5267603794733683,"passionate, critical, activist",2.4,1
12368842,829,231,51.5,-0.1166667,"neutral, indifferent, unaware","[-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 1, 0]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.5199385401275423,0.5220725337664286,0.4765221724907557,0.33669779698054,0.5247471829255422,"informative, professional, eco-conscious",2.571428571428572,0
12413892,11229,1124,36.9230149,-76.2446413,"neutral, indifferent, detached","[1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 1, 1, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.526193937430015,0.5311137460745298,0.4610438209313612,0.3235420492979196,0.515465782238887,"upbeat, informative, casual",1.8571428571428568,0
12442612,1947,989,34.1889857,-118.3248656,"unconcerned, indifferent, unaware","[0, 0, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, -1]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Sports and Entertainment",0.5230983376502991,0.5360007127126057,0.4654916246732076,0.3175184349219004,0.5274961670239766,"informative, urgent, observant",2.142857142857143,1
12513872,1420,2001,38.9808333333333,-75.4975,"neutral, indifferent, uninformed","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5193049175398691,0.5420842596462795,0.4494426046098981,0.3036328813859394,0.5170785784721375,"informative, technical, promotional",5.0,0
12562162,744,1980,33.6687267,-111.8236822,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5099721111002422,0.518585897627331,0.4860891444342477,0.3411208107357933,0.5095678539503188,"informative, objective, news-focused",3.0,0
12583392,123,4,28.37,77.13,"indifferent, distracted, unconcerned","[0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]","Sports and Entertainment, Society and News, Politics and Elections, Economy and Business",0.5466267615556717,0.5308493673801422,0.4584749390681584,0.3029753242929776,0.5005291054646174,"informative, repetitive, impersonal",1.7142857142857142,0
12705772,13886,11331,42.33196,-71.0201725,"concerned, observant, analytical","[0, 0, -1, 0, 0, -1, -1, -1, 0, 1, 0, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Sports and Entertainment",0.5000487795242896,0.5527255122478192,0.4571753511062035,0.3052725470983065,0.5184851357570062,"observant, informative, casual",2.6,1
12716032,31783,362,18.96,72.82,"neutral, indifferent, detached","[1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 1, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.4899981565335217,0.5301888830521527,0.453960252158782,0.3117847442626953,0.4999024429742028,"analytical, critical, contemplative",2.833333333333333,0
12726792,9222,6810,49.28,-123.13,"concerned, informed, proactive","[1, 1, 0, 1, -1, 1, 0, 0, 0, 0, 1]","Society and News, Energy and Environment",0.5516767989505421,0.5391787561503324,0.4234373515302485,0.2843829908154227,0.533026172356172,"passionate, activist, persuasive",1.5714285714285714,0
12794062,6822,892,43.324806,-79.802111,"indifferent, neutral, unaware","[0, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5551763574282328,0.5613903303941091,0.4182087853550911,0.2590600339074929,0.5531206130981445,"informative, neutral, varied",1.7142857142857142,0
12903462,2238,1532,41.7660453,-72.6833394,"indifferent, detached, unaffected","[0, 1, -1, -1, 0, -1, -1, 1, -1, 0, 0, -1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Others, Sports and Entertainment",0.545322060585022,0.5417139371236165,0.445283301671346,0.2933497508366903,0.5395037571589152,"sarcastic, informative, opinionated",2.142857142857143,1
12912542,317,158,-35.15,149.08,"indifferent, unrelated, political","[-1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.5358941710513571,0.5346981371226518,0.4443738428146943,0.3004169402563054,0.5329802023327869,"political, critical, alarmist",5.75,1
12993222,36605,1526,43.65,-79.38,"neutral, indifferent, detached","[-1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.5382418930530548,0.5489222515713085,0.4387297982519323,0.2852319099686362,0.532020319591869,"informative, serious, respectful",1.8333333333333333,0
13017192,4428,320,42.33196,-71.0201725,"indifferent, distracted, unconcerned","[0, 0, 1, 1, 1, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5071388781070709,0.5310345385223627,0.4557534530758858,0.3206917569041252,0.5157340951263905,"informed, opinionated, analytical",2.6666666666666665,0
13049362,183310,48935,53.9666667,-1.0833333,"indifferent, unconcerned, detached","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Sports and Entertainment",0.547635633837093,0.5513134869662198,0.4334443130276419,0.2912809523669156,0.5447441231120717,"informative, trendy, casual",1.8333333333333333,0
13175072,72038,17083,52.3,13.25,"indifferent, unrelated, neutral","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0]","Others, Society and News",0.5496535772501037,0.5376973249191461,0.4302512767703034,0.282197704148847,0.5251591157081515,"informative, promotional, professional",6.142857142857143,0
13235502,1280,1914,39.3002135,-76.6105159,"neutral, indifferent, unrelated","[0, 0, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.5338105161984762,0.5470995148022969,0.4410283585389455,0.2952145318190257,0.5279179473718008,"informed, opinionated, witty",5.0,1
13286692,1392,927,32.7886111111111,-86.8288888888889,"concerned, critical, aware","[0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Economy and Business, Politics and Elections",0.508197181754642,0.524188627799352,0.4557326783736546,0.3129958493842019,0.5089533974726995,"concerned, urgent, critical",2.571428571428572,0
13398752,1049,2,19.27,-98.94,"unconcerned, indifferent, detached","[1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, -1, -1, 1, 1, -1, 1, 0, -1, -1, 0, -1, 0, 0, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5266375740369161,0.5275121541584239,0.4712643547385347,0.3220941482805738,0.5199601860607371,"informative, objective, neutral",7.285714285714286,1
13436572,3479,570,42.9583333333333,-75.5227777777778,"neutral, indifferent, detached","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.5352319866418839,0.539085429906845,0.4443244069814682,0.2946694336831569,0.5278388142585755,"informative, political, inquisitive",2.857142857142857,0
13482642,6215,38,44.295,-85.4144444444444,"neutral, indifferent, detached","[0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business",0.538965342566371,0.5269409250468016,0.4698384497314691,0.3245118670165539,0.5238798577338457,"informative, neutral, concise",2.6666666666666665,0
13830032,731,283,53.9666667,-1.0833333,"neutral, indifferent, unaware","[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Sports and Entertainment",0.5157892725297383,0.5478386112621852,0.4425648663725172,0.2997845794473375,0.5357686579227448,"sarcastic, frustrated, casual",2.0,1
13893582,202,160,38.70394295,-93.199901,"insufficient, relevant, information","[0, 1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1]","Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5288209368785223,0.5396769593159357,0.4333156322439511,0.2929380734761556,0.536760908861955,"sarcastic, critical, witty",1.7142857142857142,1
13896552,8962,1063,43.65,-79.38,"neutral, indifferent, detached","[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0]","Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.5609446991892422,0.5618886877508724,0.4166864034007577,0.2665789057226742,0.5537583792910856,"informative, neutral, factual",2.4285714285714284,1
13920982,935,1105,39.1225389,-94.7417813,"indifferent, unrelated, neutral","[0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0]","Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.5155833682843617,0.5186964124441147,0.4694631568023136,0.3079531767538616,0.4896758262600217,"informative, professional, neutral",2.0,0
14027452,4973,1351,39.9847989,-82.9850438,"neutral, indifferent, unrelated","[0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Others, Sports and Entertainment",0.5236941978335381,0.5428862363100052,0.441815173625946,0.2931628100574016,0.5304871127009392,"informative, opinionated, concerned",3.333333333333333,1
14064804,1113,1633,44.67,-63.61,"indifferent, distracted, unaffected","[-1, 0, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.4950498305261135,0.5293077956885099,0.456275999546051,0.3316114190965891,0.5016868636012077,"disgust, excitement, criticism",2.2857142857142856,1
14085040,76270,38027,25.775163,-80.2086152,"neutral, indifferent, unaware","[0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.5483184386702145,0.5452306586153367,0.442887742729748,0.2903015937875299,0.5331641470684725,"informative, factual, varied",2.4285714285714284,1
14086059,314,536,35.09133191,-81.6648544,"indifferent, unrelated, neutral","[1, 0, -1, 0, 0, 0, 1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, -1, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.5157117361531538,0.5295292200411067,0.4510277930428,0.3122249118545476,0.5091247006374247,"critical, sarcastic, partisan",4.857142857142857,1
14089370,5222,885,-14.2869444444444,-170.7,"concerned, informed, critical","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0]","Natural Disasters and Weather, Energy and Environment, Economy and Business, Politics and Elections, Others",0.4982293526331584,0.5292197148005168,0.4664001882076263,0.3236945907274882,0.5027632554372151,"informed, critical, concerned",3.75,1
14095082,19519,19630,51.45,-2.5833333,"neutral, indifferent, detached","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Politics and Elections, Society and News, Others, Sports and Entertainment",0.5384760824116793,0.5410648259249601,0.4286836331540888,0.2751713693141937,0.520184646953236,"Informed, Neutral, Urgent",1.8333333333333333,0
14115172,638,491,53.9666667,-1.0833333,"concerned, informed, critical","[0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, -1]","Others, Economy and Business, Energy and Environment",0.5313429419810956,0.5430078964966994,0.4479985787318303,0.3084724843502044,0.525047650704017,"passionate, frustrated, concerned",2.6,1
14128624,7617,8,19.3403888888889,-99.6244444444444,"neutral, indifferent, detached","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Economy and Business,0.5048616190751394,0.5216711501280467,0.4766328235467275,0.341699473063151,0.5026007036368052,"informative, factual, serious",2.142857142857143,0
14135853,22973,15,19.3403888888889,-99.6244444444444,"neutral, unrelated, indifferent","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Economy and Business,0.5148307296790575,0.5221017865758193,0.4730507205975683,0.3388616999513225,0.5078539691473308,"informative, urgent, factual",5.428571428571429,0
14165677,71,180,53.0902777777778,5.87397222222222,"neutral, indifferent, unrelated","[-1, 0, -1, 0, 0, 1, 0, -1, 0, 0, 1, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Others, Sports and Entertainment",0.5201314240694046,0.5316135262449583,0.4471531510353088,0.2966407835483551,0.51640285551548,"informative, assertive, critical",4.0,1
14173084,716644,4632,31.0436111111111,-91.9961111111111,"uncertain, indirect, neutral","[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Politics and Elections, Economy and Business",0.5169351931129184,0.5263890368597848,0.4483735880681446,0.3150004829679216,0.5200408526829311,"inquisitive, critical, concerned",2.333333333333333,0
14178674,802612,23537,41.8375511,-87.6818441,"indifferent, unrelated, neutral","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Economy and Business, Politics and Elections, Sports and Entertainment",0.5263610010345777,0.5442125325401624,0.4483250950773557,0.3112467229366302,0.5266733293732008,"informative, witty, eclectic",2.4,0
14185814,18094,585,45.5369506,-122.649971,"neutral, detached, observant","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","Natural Disasters and Weather, Others, Energy and Environment, Economy and Business",0.5045169835740869,0.5367095741358671,0.4562486952001398,0.3082362901080738,0.5066829919815063,"informative, engaged, weather-focused",1.8333333333333333,0
14186393,547,2001,25.775163,-80.2086152,"neutral, unrelated, indifferent","[1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.522534222313852,0.5305493916525985,0.447326789299647,0.3040349311900861,0.5214927178440671,"informative, political, opinionated",4.714285714285714,1
14192680,42495,1422,29.972754,-90.059011,"neutral, informed, cautious","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.5193861517412909,0.547100885161038,0.4441151577850868,0.2952357813202101,0.526354410525026,"informative, varied, neutral",4.142857142857143,1
14194973,1384,1961,53.9666667,-1.0833333,"indifferent, unrelated, neutral","[-1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 1]","Technology and Innovation, Society and News, Politics and Elections",0.5432909335941076,0.532542958855629,0.4495159685611725,0.3081586575135588,0.5213707126677036,"analytical, critical, observant",2.2857142857142856,1
14216661,58007,12301,45.27,-75.42,"indifferent, neutral, detached","[0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.5343573075883529,0.5460433434037602,0.4306946116335252,0.2874487033661674,0.5304248631000519,"informative, political, varied",3.4,0
14260304,2672,376,53.9666667,-1.0833333,"neutral, indifferent, unaware","[-1, -1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.525993350148201,0.5261304497718811,0.4545345336198806,0.3010001569986343,0.5099315598607064,"informative, professional, focused",2.5,0
14268323,1265,1984,38.6347222222222,-80.6001944444444,"indifferent, unrelated, political","[-1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.522582714494906,0.5339394415679731,0.450043438296569,0.3106232677635394,0.5168085333548094,"critical, sarcastic, partisan",2.7142857142857144,1
14268564,19003,2257,33.7629088,-84.4226745,"neutral, observant, cautious","[-1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.5384515356272459,0.5471457093954086,0.4328761715441942,0.2889135871082544,0.5342655144631863,"informative, observational, alert",2.2857142857142856,1
14290018,4518,121,32.8179219,-79.9589267,"calm, informative, observant","[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Others, Energy and Environment",0.5157840870893918,0.5332479660327618,0.4791551301112541,0.3328392666119795,0.5138102746926821,"informative, observational, engaged",4.333333333333333,0
